Disease1	Disease2	weight	comorbid	colors
Trachoma	Dengue fever	0.112172719768691	no	#4A74A9
Trachoma	Hepatitis C	-0.0169557759258634	no	#B64539
Trachoma	Hepatitis B	0.180221660736811	no	#4A74A9
Trachoma	Aspergillus colonization of lung allograft	0.0953560265056866	no	#4A74A9
Trachoma	Nasopharingeal cancer	0.0668784850987918	no	#4A74A9
Trachoma	Oral cavity cancer	0.202095638518525	no	#4A74A9
Trachoma	Esophageal cancer	0.167365243033349	no	#4A74A9
Trachoma	Gastric cancer	0.038052996772236	no	#4A74A9
Trachoma	Liver cancer	-0.0220444708120812	no	#B64539
Trachoma	Pancreatic cancer	0.0788110327962464	no	#4A74A9
Trachoma	Lung cancer	0.0704445527563502	no	#4A74A9
Trachoma	Mesothelioma	0.0874069100464194	no	#4A74A9
Trachoma	Rhabdoid cancer	0.0581969979620495	no	#4A74A9
Trachoma	Prostate cancer	0.0865583323093239	no	#4A74A9
Trachoma	Kidney cancer	0.166650036663836	no	#4A74A9
Trachoma	Bladder cancer	0.206287670942912	no	#4A74A9
Trachoma	Brain cancer	0.0459687324097401	no	#4A74A9
Trachoma	Thyroid cancer	0.322592379802622	no	#4A74A9
Trachoma	Follicular lymphoma	-0.0269913241881641	no	#B64539
Trachoma	T-cell lymphoma	0.068026323831051	no	#4A74A9
Trachoma	Myeloma	0.056304705265812	no	#4A74A9
Trachoma	JMML	-0.0516671839862728	no	#B64539
Trachoma	Polycythemia vera	0.0457234897652436	no	#4A74A9
Trachoma	Myelodysplastic syndromes	-0.0172881700453323	no	#B64539
Trachoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0401098206757914	no	#4A74A9
Trachoma	Thalassemia	0.0375024325944215	no	#4A74A9
Trachoma	Autosomal dominant monocytopenia	0.0361854227613507	no	#4A74A9
Trachoma	Job's syndrome	0.126050463616877	no	#4A74A9
Trachoma	Sarcoidosis	0.125622252614945	no	#4A74A9
Trachoma	Smoker	0.0388696648884394	no	#4A74A9
Trachoma	Schizophrenia	0.0256620058060221	no	#4A74A9
Trachoma	Bipolar disorder	-0.0141052502580529	no	#B64539
Trachoma	Major depression	-0.00783363060332657	no	#B64539
Trachoma	Huntington's disease	-0.0243302508212346	no	#B64539
Trachoma	Amyotrophic lateral sclerosis	0.0512094096739914	no	#4A74A9
Trachoma	Parkinson's disease	0.0875547166668275	no	#4A74A9
Trachoma	Alzheimer's disease	0.053392803604716	no	#4A74A9
Trachoma	Leigh syndrome	0.0240319971970484	no	#4A74A9
Trachoma	Multiple sclerosis	-0.0258762821792003	no	#B64539
Trachoma	Tibial muscular dystrophy	0.0798963126162344	no	#4A74A9
Trachoma	Acute myocardial infarction	0.0591207183384441	no	#4A74A9
Trachoma	Cardiomyopathy	-0.0217687218407798	no	#B64539
Trachoma	Atrial fibrillation	-0.0257342308962107	no	#B64539
Trachoma	Cerebral infarction	0.0328993664640607	no	#4A74A9
Trachoma	Chronic sinusitis	0.13665587481347	no	#4A74A9
Trachoma	Chronic Obstructive Pulmonary Disease	0.0131119461183134	no	#4A74A9
Trachoma	Asthma	-0.155856535766433	no	#B64539
Trachoma	Other interstitial pulmonary diseases	0.0355679077258861	no	#4A74A9
Trachoma	Aphthous stomatitis	0.241033892709566	no	#4A74A9
Trachoma	Oral dysplasia	0.119086393249728	no	#4A74A9
Trachoma	Crohn's disease	0.13648406815651	no	#4A74A9
Trachoma	Ulcerative colitis	0.147497699421806	no	#4A74A9
Trachoma	Irritable bowel syndrome	0.220907962046312	no	#4A74A9
Trachoma	Psoriasis	0.183217618654569	no	#4A74A9
Trachoma	Acne	0.240970102671723	no	#4A74A9
