Disease1	Disease2	weight	comorbid	colors
Trachoma	Dengue fever	0.13174105515392	no	#4A74A9
Trachoma	Hepatitis C	-0.0857810167469963	no	#B64539
Trachoma	Hepatitis B	0.350591631422154	no	#4A74A9
Trachoma	Aspergillus colonization of lung allograft	0.218070365252783	no	#4A74A9
Trachoma	Oral cavity cancer	0.2992255501488	no	#4A74A9
Trachoma	Esophageal cancer	0.188636867070857	no	#4A74A9
Trachoma	Gastric cancer	-0.0715719837353808	no	#B64539
Trachoma	Colon cancer	-0.138491902022281	no	#B64539
Trachoma	Liver cancer	-0.172265584277936	no	#B64539
Trachoma	Lung cancer	0.0578218188551619	no	#4A74A9
Trachoma	Mesothelioma	0.055697807891146	no	#4A74A9
Trachoma	Prostate cancer	0.149500975673278	no	#4A74A9
Trachoma	Kidney cancer	0.166512942675692	no	#4A74A9
Trachoma	Bladder cancer	0.289937259965131	no	#4A74A9
Trachoma	Thyroid cancer	0.491228512412877	no	#4A74A9
Trachoma	Adrenal cancer	-0.0892318002913881	no	#B64539
Trachoma	Follicular lymphoma	-0.122065097262186	no	#B64539
Trachoma	Myeloma	0.141461228935488	no	#4A74A9
Trachoma	Myeloid leukemia	-0.0800485812941749	no	#B64539
Trachoma	JMML	-0.173252345342313	no	#B64539
Trachoma	Myelodysplastic syndromes	-0.0768446173381667	no	#B64539
Trachoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0571603581205934	no	#4A74A9
Trachoma	Autosomal dominant monocytopenia	0.0456943464694523	no	#4A74A9
Trachoma	Job's syndrome	0.130616791788363	no	#4A74A9
Trachoma	Sarcoidosis	0.268096096473275	no	#4A74A9
Trachoma	Type 2 diabetes mellitus	-0.0297591094177376	no	#B64539
Trachoma	Smoker	0.0545731544663629	no	#4A74A9
Trachoma	Schizophrenia	0.0700409294007141	no	#4A74A9
Trachoma	Bipolar disorder	-0.0627859420764545	no	#B64539
Trachoma	Major depression	-0.0398753860638771	no	#B64539
Trachoma	Huntington's disease	-0.0656548660283482	no	#B64539
Trachoma	Amyotrophic lateral sclerosis	0.115438302165133	no	#4A74A9
Trachoma	Parkinson's disease	0.13477223205996	no	#4A74A9
Trachoma	Alzheimer's disease	0.0920539654089673	no	#4A74A9
Trachoma	Multiple sclerosis	-0.0599987744553352	no	#B64539
Trachoma	Tibial muscular dystrophy	0.0943914559936443	no	#4A74A9
Trachoma	Acute myocardial infarction	0.136364111416463	no	#4A74A9
Trachoma	Cardiomyopathy	-0.105745720193158	no	#B64539
Trachoma	Atrial fibrillation	-0.107829351187775	no	#B64539
Trachoma	Chronic sinusitis	0.192841561887509	no	#4A74A9
Trachoma	Asthma	-0.209435427101591	no	#B64539
Trachoma	Other interstitial pulmonary diseases	0.0470394948469342	no	#4A74A9
Trachoma	Aphthous stomatitis	0.289141943224643	no	#4A74A9
Trachoma	Oral dysplasia	0.127399590721269	no	#4A74A9
Trachoma	Crohn's disease	0.221564315449916	no	#4A74A9
Trachoma	Ulcerative colitis	0.210658162341298	no	#4A74A9
Trachoma	Irritable bowel syndrome	0.315341510670053	no	#4A74A9
Trachoma	Alcoholic liver disease	-0.0619279572121225	no	#B64539
Trachoma	Psoriasis	0.24447260355109	no	#4A74A9
Trachoma	Acne	0.351799775902697	no	#4A74A9
Trachoma	Rosacea	0.415647419386732	no	#4A74A9
