Disease1	Disease2	weight	comorbid	colors
Trachoma	Dengue fever	0.372970622003751	no	#4A74A9
Trachoma	Oral cavity cancer	0.376628699117331	no	#4A74A9
Trachoma	Gastric cancer	0.142007922521507	no	#4A74A9
Trachoma	Colon cancer	0.0793535858815471	no	#4A74A9
Trachoma	Pancreatic cancer	0.163573477933387	no	#4A74A9
Trachoma	Breast cancer	0.373208050367604	no	#4A74A9
Trachoma	Cervix cancer	0.142166977514955	no	#4A74A9
Trachoma	Ovary cancer	0.191940698680341	no	#4A74A9
Trachoma	Kidney cancer	0.306502381469582	no	#4A74A9
Trachoma	Brain cancer	0.0958509784206177	no	#4A74A9
Trachoma	Thyroid cancer	0.44898583033278	no	#4A74A9
Trachoma	Melanoma metastasis	0.341640612719917	no	#4A74A9
Trachoma	Lymphoid leukemia	0.132254998467392	no	#4A74A9
Trachoma	Primary myelofibrosis	-0.386198364129008	no	#B64539
Trachoma	Job's syndrome	0.269925078740786	no	#4A74A9
Trachoma	Sarcoidosis	0.312490380519084	no	#4A74A9
Trachoma	Other and unspecified metabolic disorders	-0.393522809434595	no	#B64539
Trachoma	Smoker	0.312814589528707	no	#4A74A9
Trachoma	Alzheimer's disease	0.205704456339786	no	#4A74A9
Trachoma	Multiple sclerosis	0.179683458086753	no	#4A74A9
Trachoma	Cardiomyopathy	-0.328319086094886	no	#B64539
Trachoma	Chronic sinusitis	0.450211786524175	no	#4A74A9
Trachoma	Oral dysplasia	0.234674747297379	no	#4A74A9
Trachoma	Ulcerative colitis	0.581906922739803	no	#4A74A9
Trachoma	Irritable bowel syndrome	0.637867063737239	no	#4A74A9
Trachoma	Atopic dermatitis	0.578431376659976	no	#4A74A9
Trachoma	Psoriasis	0.514314869669077	no	#4A74A9
Trachoma	Rosacea	0.405788193016528	no	#4A74A9
Trachoma	Systemic lupus erythematosus	0.443359445136849	no	#4A74A9
Trachoma	Uremia	0.24072772790854	no	#4A74A9
Trachoma	Cystitis	0.730702552900436	no	#4A74A9
Trachoma	Endometriosis	0.476342704574024	no	#4A74A9
Trachoma	Turner's syndrome	0.444483163720581	no	#4A74A9
Trachoma	Septic Shock	0.338693910015585	no	#4A74A9
Dengue fever	Nasopharingeal cancer	0.317827180004794	no	#4A74A9
Dengue fever	Oral cavity cancer	0.370131205051459	no	#4A74A9
Dengue fever	Gastric cancer	0.140978823397231	no	#4A74A9
Dengue fever	Pancreatic cancer	0.198211090947802	no	#4A74A9
Dengue fever	Lung cancer	0.102127502167742	no	#4A74A9
Dengue fever	Breast cancer	0.272123766916482	no	#4A74A9
Dengue fever	Cervix cancer	0.212268418660971	no	#4A74A9
Dengue fever	Ovary cancer	0.175142295717709	no	#4A74A9
Dengue fever	Kidney cancer	0.108994326411379	no	#4A74A9
Dengue fever	Brain cancer	0.233215827133069	no	#4A74A9
Dengue fever	Thyroid cancer	0.326559433543296	no	#4A74A9
Dengue fever	Melanoma metastasis	0.246995194611029	no	#4A74A9
Dengue fever	Polycythemia vera	0.623423701941727	no	#4A74A9
Dengue fever	Myelodysplastic syndromes	0.469054049545248	no	#4A74A9
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.428331950275648	no	#4A74A9
Dengue fever	Autosomal dominant monocytopenia	0.445308154417362	no	#4A74A9
Dengue fever	Primary myelofibrosis	0.577323385923724	no	#4A74A9
Dengue fever	Job's syndrome	0.33464663759857	no	#4A74A9
Dengue fever	Sarcoidosis	0.597219784209356	no	#4A74A9
Dengue fever	Other and unspecified metabolic disorders	-0.242484040711519	no	#B64539
Dengue fever	Alzheimer's disease	0.111073653614962	no	#4A74A9
Dengue fever	Cardiomyopathy	-0.227729324979475	no	#B64539
Dengue fever	Ulcerative colitis	0.315892647597265	no	#4A74A9
Dengue fever	Irritable bowel syndrome	0.351279584960767	no	#4A74A9
