Disease1	Disease2	weight	comorbid	colors
Trachoma	Dengue fever	0.169614220974735	no	#4A74A9
Trachoma	Hepatitis C	-0.0297126770437052	no	#B64539
Trachoma	Aspergillus colonization of lung allograft	0.123011356010521	no	#4A74A9
Trachoma	Nasopharingeal cancer	-0.0411888194038833	no	#B64539
Trachoma	Oral cavity cancer	0.167949666363577	no	#4A74A9
Trachoma	Gastric cancer	0.0642150924241543	no	#4A74A9
Trachoma	Colon cancer	0.0371378283463309	no	#4A74A9
Trachoma	Pancreatic cancer	0.0718527669818668	no	#4A74A9
Trachoma	Mesothelioma	0.144895972664344	no	#4A74A9
Trachoma	Melanoma	0.197800020697129	no	#4A74A9
Trachoma	Breast cancer	0.150725736917206	no	#4A74A9
Trachoma	Cervix cancer	0.0344966722243294	no	#4A74A9
Trachoma	Ovary cancer	0.0915718771016185	no	#4A74A9
Trachoma	Kidney cancer	0.158606274893691	no	#4A74A9
Trachoma	Bladder cancer	0.178844469549555	no	#4A74A9
Trachoma	Brain cancer	0.0372860057780039	no	#4A74A9
Trachoma	Thyroid cancer	0.230664924294172	no	#4A74A9
Trachoma	Adrenal cancer	0.0523442574796302	no	#4A74A9
Trachoma	Melanoma metastasis	0.130359203618831	no	#4A74A9
Trachoma	Lymphoid leukemia	0.045573348703329	no	#4A74A9
Trachoma	Myeloid leukemia	-0.111407381140534	no	#B64539
Trachoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0423163144033047	no	#B64539
Trachoma	Sickle-cell anemia	-0.0898915038290638	no	#B64539
Trachoma	Autosomal dominant monocytopenia	-0.0675566620523658	no	#B64539
Trachoma	Primary myelofibrosis	-0.126915308312288	no	#B64539
Trachoma	Job's syndrome	0.139444414037713	no	#4A74A9
Trachoma	Sarcoidosis	0.0467804990604056	no	#4A74A9
Trachoma	Type 1 diabetes mellitus	0.0481250196897067	no	#4A74A9
Trachoma	Other and unspecified metabolic disorders	-0.0755894038183587	no	#B64539
Trachoma	Smoker	0.0980988586268809	no	#4A74A9
Trachoma	Schizophrenia	0.0437694295090016	no	#4A74A9
Trachoma	Bipolar disorder	0.00749016698009174	no	#4A74A9
Trachoma	Huntington's disease	0.0186493578855029	no	#4A74A9
Trachoma	Amyotrophic lateral sclerosis	-0.0287853701917839	no	#B64539
Trachoma	Parkinson's disease	-0.0304196606603343	no	#B64539
Trachoma	Alzheimer's disease	0.0603873128546191	no	#4A74A9
Trachoma	Acute myocardial infarction	0.0815471068380947	no	#4A74A9
Trachoma	Cardiomyopathy	-0.0731619369313206	no	#B64539
Trachoma	Cerebral infarction	-0.0322969333330424	no	#B64539
Trachoma	Peripheral arterial disease	0.0575209115086682	no	#4A74A9
Trachoma	Chronic sinusitis	0.130351195790315	no	#4A74A9
Trachoma	Chronic Obstructive Pulmonary Disease	0.0326411190079344	no	#4A74A9
Trachoma	Asthma	-0.2504625282324	no	#B64539
Trachoma	Aphthous stomatitis	0.0744756276988354	no	#4A74A9
Trachoma	Oral dysplasia	0.0721939825662037	no	#4A74A9
Trachoma	Crohn's disease	0.152897890755645	no	#4A74A9
Trachoma	Ulcerative colitis	0.255684807227615	no	#4A74A9
Trachoma	Irritable bowel syndrome	0.302756273287464	no	#4A74A9
Trachoma	Atopic dermatitis	0.184403286256898	no	#4A74A9
Trachoma	Psoriasis	0.301461650281593	no	#4A74A9
Trachoma	Rosacea	0.208279643894191	no	#4A74A9
Trachoma	Osteoarthritis	0.0374351135305915	no	#4A74A9
Trachoma	Systemic lupus erythematosus	0.14320604502485	no	#4A74A9
Trachoma	Axial Spondyloarthropathy	0.0326889360580764	no	#4A74A9
Trachoma	Myositis	0.178111787370243	no	#4A74A9
Trachoma	Uremia	0.109401270802876	no	#4A74A9
Trachoma	Cystitis	0.427124108620545	no	#4A74A9
Trachoma	Endometriosis	0.147656339869764	no	#4A74A9
Trachoma	Setleis syndrome	-0.0745519871568084	no	#B64539
Trachoma	Turner's syndrome	0.0869151439336654	no	#4A74A9
Trachoma	Septic Shock	0.153262921229942	no	#4A74A9
Dengue fever	Aspergillus colonization of lung allograft	0.0451693508687144	no	#4A74A9
Dengue fever	Nasopharingeal cancer	0.0927533050788339	no	#4A74A9
Dengue fever	Oral cavity cancer	0.187535974942908	no	#4A74A9
Dengue fever	Gastric cancer	0.0715682857744275	no	#4A74A9
Dengue fever	Pancreatic cancer	0.0953695773821442	no	#4A74A9
Dengue fever	Lung cancer	0.0699585111653048	no	#4A74A9
Dengue fever	Mesothelioma	0.0857877422602557	no	#4A74A9
Dengue fever	Melanoma	0.0974235609829325	no	#4A74A9
Dengue fever	Breast cancer	0.134152126637051	no	#4A74A9
Dengue fever	Cervix cancer	0.104799745131687	no	#4A74A9
Dengue fever	Ovary cancer	0.0982694416411687	no	#4A74A9
Dengue fever	Kidney cancer	0.0703434678715475	no	#4A74A9
Dengue fever	Bladder cancer	0.101082749465236	no	#4A74A9
Dengue fever	Brain cancer	0.100479323756577	no	#4A74A9
Dengue fever	Thyroid cancer	0.161419383651384	no	#4A74A9
Dengue fever	Melanoma metastasis	0.112907004010684	no	#4A74A9
Dengue fever	Myeloid leukemia	-0.0425871498916373	no	#B64539
Dengue fever	Polycythemia vera	0.167988102012145	no	#4A74A9
Dengue fever	Myelodysplastic syndromes	0.0935770321295398	no	#4A74A9
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0601944842743104	no	#4A74A9
Dengue fever	Sickle-cell anemia	0.0655696626212821	no	#4A74A9
Dengue fever	Autosomal dominant monocytopenia	0.0479747987397026	no	#4A74A9
Dengue fever	Primary myelofibrosis	0.20606670973042	no	#4A74A9
Dengue fever	Job's syndrome	0.23470153814397	no	#4A74A9
Dengue fever	Sarcoidosis	0.145555696774681	no	#4A74A9
Dengue fever	Type 1 diabetes mellitus	-0.0161857683511403	no	#B64539
Dengue fever	Type 2 diabetes mellitus	0.0151698458378285	no	#4A74A9
Dengue fever	Other and unspecified metabolic disorders	-0.0462748328446383	no	#B64539
Dengue fever	Schizophrenia	0.0239629496512323	no	#4A74A9
Dengue fever	Major depression	-0.00654090575149831	no	#B64539
Dengue fever	Huntington's disease	-0.0712543744127782	no	#B64539
Dengue fever	Amyotrophic lateral sclerosis	0.0420864435185196	no	#4A74A9
Dengue fever	Alzheimer's disease	0.0297746659978793	no	#4A74A9
Dengue fever	Multiple sclerosis	-0.0246880074611955	no	#B64539
Dengue fever	Acute myocardial infarction	0.0397344707592962	no	#4A74A9
Dengue fever	Cardiomyopathy	-0.0503811775011184	no	#B64539
Dengue fever	Peripheral arterial disease	0.0932375629409832	no	#4A74A9
Dengue fever	Chronic Obstructive Pulmonary Disease	0.0405245224455921	no	#4A74A9
Dengue fever	Asthma	0.0697999600410106	no	#4A74A9
Dengue fever	Other interstitial pulmonary diseases	-0.0299186643077058	no	#B64539
Dengue fever	Aphthous stomatitis	0.0456460042005119	no	#4A74A9
Dengue fever	Oral dysplasia	0.0717606622293685	no	#4A74A9
Dengue fever	Crohn's disease	0.158891232476834	no	#4A74A9
Dengue fever	Ulcerative colitis	0.13462740303377	no	#4A74A9
Dengue fever	Irritable bowel syndrome	0.137022534569196	no	#4A74A9
Dengue fever	Atopic dermatitis	0.0874660274310246	no	#4A74A9
Dengue fever	Psoriasis	0.248573299650935	no	#4A74A9
Dengue fever	Rosacea	0.112816265654871	no	#4A74A9
Dengue fever	Osteoarthritis	0.0245235841501835	no	#4A74A9
Dengue fever	Systemic lupus erythematosus	0.346971747010832	no	#4A74A9
Dengue fever	Other systemic involvement of connective tissue	0.022511832526229	no	#4A74A9
Dengue fever	Axial Spondyloarthropathy	0.0158237280689767	no	#4A74A9
Dengue fever	Myositis	0.141936411292055	no	#4A74A9
Dengue fever	Uremia	0.0925757129721723	no	#4A74A9
Dengue fever	Cystitis	0.161864393981777	no	#4A74A9
Dengue fever	Setleis syndrome	-0.0651779272647608	no	#B64539
Dengue fever	Other specified congenital malformation syndromes affecting multiple systems	0.0247842279924433	no	#4A74A9
Dengue fever	Septic Shock	0.508194372863997	no	#4A74A9
Dengue fever	Chronic lung allograft dysfunction	-0.0525661466679354	no	#B64539
Hepatitis C	Aspergillus colonization of lung allograft	-0.017089998886733	no	#B64539
Hepatitis C	Nasopharingeal cancer	0.0321479908876008	no	#4A74A9
Hepatitis C	Oral cavity cancer	0.012280128800355	no	#4A74A9
Hepatitis C	Gastric cancer	0.0203739996596957	no	#4A74A9
Hepatitis C	Colon cancer	0.0133167529471596	no	#4A74A9
Hepatitis C	Pancreatic cancer	0.0267189790525716	no	#4A74A9
Hepatitis C	Mesothelioma	0.0209878655229959	no	#4A74A9
Hepatitis C	Breast cancer	0.0271305587512208	no	#4A74A9
Hepatitis C	Cervix cancer	0.0427090658191319	no	#4A74A9
Hepatitis C	Ovary cancer	-0.0188437218658103	no	#B64539
Hepatitis C	Kidney cancer	0.0290982895407127	no	#4A74A9
Hepatitis C	Bladder cancer	-0.0223506432248066	no	#B64539
Hepatitis C	Brain cancer	0.0201535670760628	no	#4A74A9
Hepatitis C	Lymphoid leukemia	-0.0233994004813167	no	#B64539
Hepatitis C	Polycythemia vera	-0.0325011347203659	no	#B64539
Hepatitis C	Myelodysplastic syndromes	-0.0673007198739263	no	#B64539
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0342829245639355	no	#B64539
Hepatitis C	Autosomal dominant monocytopenia	0.0195371716571101	no	#4A74A9
Hepatitis C	Primary myelofibrosis	-0.0341223538235276	no	#B64539
Hepatitis C	Job's syndrome	-0.0436620357250316	no	#B64539
Hepatitis C	Sarcoidosis	0.0368770188351928	no	#4A74A9
Hepatitis C	Type 1 diabetes mellitus	-0.0264931117052708	no	#B64539
Hepatitis C	Type 2 diabetes mellitus	0.0320266632484084	no	#4A74A9
Hepatitis C	Other and unspecified metabolic disorders	0.0182138611504332	no	#4A74A9
Hepatitis C	Huntington's disease	-0.0305448332467891	no	#B64539
Hepatitis C	Alzheimer's disease	0.0167117037042554	no	#4A74A9
Hepatitis C	Acute myocardial infarction	-0.022973428711852	no	#B64539
Hepatitis C	Peripheral arterial disease	0.0365950638835034	no	#4A74A9
Hepatitis C	Asthma	0.0522541734992912	no	#4A74A9
Hepatitis C	Other interstitial pulmonary diseases	-0.023237227383619	no	#B64539
Hepatitis C	Atopic dermatitis	-0.0241294349788658	no	#B64539
Hepatitis C	Systemic lupus erythematosus	-0.0743546003037912	no	#B64539
Hepatitis C	Other systemic involvement of connective tissue	0.0564164051749147	no	#4A74A9
Hepatitis C	Axial Spondyloarthropathy	-0.0173305191542915	no	#B64539
Hepatitis C	Uremia	-0.0459142387745239	no	#B64539
Hepatitis C	Endometriosis	-0.0521364469239209	no	#B64539
Hepatitis C	Setleis syndrome	0.0239454139050258	no	#4A74A9
Hepatitis C	Turner's syndrome	-0.0763961642121965	no	#B64539
Hepatitis C	Septic Shock	-0.0264181166864951	no	#B64539
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.180821435016779	no	#B64539
Aspergillus colonization of lung allograft	Gastric cancer	-0.0451939951799723	no	#B64539
Aspergillus colonization of lung allograft	Colon cancer	-0.0415206580351921	no	#B64539
Aspergillus colonization of lung allograft	Liver cancer	-0.122207640128126	no	#B64539
Aspergillus colonization of lung allograft	Pancreatic cancer	0.0453520158607932	no	#4A74A9
Aspergillus colonization of lung allograft	Lung cancer	-0.0670791886661375	no	#B64539
Aspergillus colonization of lung allograft	Breast cancer	-0.0828222048553901	no	#B64539
Aspergillus colonization of lung allograft	Cervix cancer	-0.103227452199816	no	#B64539
Aspergillus colonization of lung allograft	Thyroid cancer	0.036931368668362	no	#4A74A9
Aspergillus colonization of lung allograft	Adrenal cancer	-0.0527288576236227	no	#B64539
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.118984836014905	no	#B64539
Aspergillus colonization of lung allograft	Lymphoid leukemia	-0.048999257459992	no	#B64539
Aspergillus colonization of lung allograft	Myeloid leukemia	-0.0344250912515199	no	#B64539
Aspergillus colonization of lung allograft	Polycythemia vera	0.0322542152158794	no	#4A74A9
Aspergillus colonization of lung allograft	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0180720273631888	no	#4A74A9
Aspergillus colonization of lung allograft	Autosomal dominant monocytopenia	-0.03605069950903	no	#B64539
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.0844500757723911	no	#B64539
Aspergillus colonization of lung allograft	Job's syndrome	0.191289646727514	no	#4A74A9
Aspergillus colonization of lung allograft	Sarcoidosis	0.0756029678841121	no	#4A74A9
Aspergillus colonization of lung allograft	Other and unspecified metabolic disorders	-0.0296190619556519	no	#B64539
Aspergillus colonization of lung allograft	Smoker	0.0407939352314198	no	#4A74A9
Aspergillus colonization of lung allograft	Schizophrenia	0.0428940172160253	no	#4A74A9
Aspergillus colonization of lung allograft	Alzheimer's disease	0.0510436849992443	no	#4A74A9
Aspergillus colonization of lung allograft	Chronic sinusitis	-0.0538327634981723	no	#B64539
Aspergillus colonization of lung allograft	Ulcerative colitis	0.0968806268946787	no	#4A74A9
Aspergillus colonization of lung allograft	Irritable bowel syndrome	0.161570532378009	no	#4A74A9
Aspergillus colonization of lung allograft	Psoriasis	0.0871333464894363	no	#4A74A9
Aspergillus colonization of lung allograft	Rosacea	0.0827780484730252	no	#4A74A9
Aspergillus colonization of lung allograft	Systemic lupus erythematosus	0.160722646147879	no	#4A74A9
Aspergillus colonization of lung allograft	Uremia	0.0296519778202381	no	#4A74A9
Aspergillus colonization of lung allograft	Cystitis	0.0703346279645713	no	#4A74A9
Aspergillus colonization of lung allograft	Endometriosis	0.0722881953459226	no	#4A74A9
Aspergillus colonization of lung allograft	Septic Shock	0.171239503953121	no	#4A74A9
Nasopharingeal cancer	Oral cavity cancer	0.414389810260262	yes	#4A74A9
Nasopharingeal cancer	Gastric cancer	0.327538606147638	no	#4A74A9
Nasopharingeal cancer	Colon cancer	0.25347600977012	no	#4A74A9
Nasopharingeal cancer	Liver cancer	0.18297383013544	no	#4A74A9
Nasopharingeal cancer	Pancreatic cancer	0.0576572356572719	no	#4A74A9
Nasopharingeal cancer	Lung cancer	0.176399875036126	no	#4A74A9
Nasopharingeal cancer	Mesothelioma	0.290283536501089	no	#4A74A9
Nasopharingeal cancer	Melanoma	0.162803281026527	no	#4A74A9
Nasopharingeal cancer	Breast cancer	0.180056573937069	no	#4A74A9
Nasopharingeal cancer	Cervix cancer	0.519994549476885	no	#4A74A9
Nasopharingeal cancer	Kidney cancer	0.181320087267614	no	#4A74A9
Nasopharingeal cancer	Brain cancer	0.075897561088507	no	#4A74A9
Nasopharingeal cancer	Thyroid cancer	0.108173169536474	no	#4A74A9
Nasopharingeal cancer	Adrenal cancer	0.140613729286758	no	#4A74A9
Nasopharingeal cancer	Melanoma metastasis	0.388172345132125	no	#4A74A9
Nasopharingeal cancer	Myeloid leukemia	0.0572817369158371	no	#4A74A9
Nasopharingeal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0405245527270122	no	#B64539
Nasopharingeal cancer	Autosomal dominant monocytopenia	0.0710514849213547	no	#4A74A9
Nasopharingeal cancer	Primary myelofibrosis	0.121584607770097	no	#4A74A9
Nasopharingeal cancer	Job's syndrome	-0.12152535151573	no	#B64539
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.0418596226586247	no	#B64539
Nasopharingeal cancer	Type 2 diabetes mellitus	0.0419249773597414	no	#4A74A9
Nasopharingeal cancer	Other and unspecified metabolic disorders	0.0532450420028724	no	#4A74A9
Nasopharingeal cancer	Smoker	-0.102342395281294	no	#B64539
Nasopharingeal cancer	Huntington's disease	-0.02982796846081	no	#B64539
Nasopharingeal cancer	Amyotrophic lateral sclerosis	0.0550400525311018	no	#4A74A9
Nasopharingeal cancer	Alzheimer's disease	-0.0419512966247731	no	#B64539
Nasopharingeal cancer	Multiple sclerosis	-0.0433324996945912	no	#B64539
Nasopharingeal cancer	Acute myocardial infarction	-0.0234170448617924	no	#B64539
Nasopharingeal cancer	Atrial fibrillation	0.0418722564107869	no	#4A74A9
Nasopharingeal cancer	Chronic sinusitis	0.25397557689042	no	#4A74A9
Nasopharingeal cancer	Asthma	0.116815110373664	no	#4A74A9
Nasopharingeal cancer	Other interstitial pulmonary diseases	-0.0665919240846673	no	#B64539
Nasopharingeal cancer	Aphthous stomatitis	0.0592093305434767	no	#4A74A9
Nasopharingeal cancer	Oral dysplasia	0.301347204503033	no	#4A74A9
Nasopharingeal cancer	Ulcerative colitis	0.0674309702555454	no	#4A74A9
Nasopharingeal cancer	Irritable bowel syndrome	0.0569144103525254	no	#4A74A9
Nasopharingeal cancer	Atopic dermatitis	0.0627846070151181	no	#4A74A9
Nasopharingeal cancer	Systemic lupus erythematosus	-0.0429080951035454	no	#B64539
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.0554252397769688	no	#4A74A9
Nasopharingeal cancer	Axial Spondyloarthropathy	-0.0199737058590941	no	#B64539
Nasopharingeal cancer	Myositis	0.050703523667732	no	#4A74A9
Nasopharingeal cancer	Uremia	-0.0814635563788284	no	#B64539
Nasopharingeal cancer	Cystitis	0.0967841844557111	no	#4A74A9
Nasopharingeal cancer	Endometriosis	-0.0875330033872963	no	#B64539
Nasopharingeal cancer	Setleis syndrome	0.0463856172435565	no	#4A74A9
Nasopharingeal cancer	Turner's syndrome	-0.0559224195772877	no	#B64539
Nasopharingeal cancer	Septic Shock	-0.0571057434668296	no	#B64539
Oral cavity cancer	Gastric cancer	0.394387428259347	no	#4A74A9
Oral cavity cancer	Colon cancer	0.316604263360612	no	#4A74A9
Oral cavity cancer	Liver cancer	0.141219468505169	no	#4A74A9
Oral cavity cancer	Pancreatic cancer	0.265165535746332	no	#4A74A9
Oral cavity cancer	Lung cancer	0.238945922923199	no	#4A74A9
Oral cavity cancer	Mesothelioma	0.259976087772039	no	#4A74A9
Oral cavity cancer	Melanoma	0.409426485273304	no	#4A74A9
Oral cavity cancer	Breast cancer	0.282069186517554	no	#4A74A9
Oral cavity cancer	Cervix cancer	0.537819372274351	no	#4A74A9
Oral cavity cancer	Ovary cancer	0.128592837394334	no	#4A74A9
Oral cavity cancer	Kidney cancer	0.290476570252178	no	#4A74A9
Oral cavity cancer	Bladder cancer	0.0730113164332038	no	#4A74A9
Oral cavity cancer	Brain cancer	0.116197080385584	no	#4A74A9
Oral cavity cancer	Thyroid cancer	0.320538291050828	no	#4A74A9
Oral cavity cancer	Adrenal cancer	0.21507233238524	no	#4A74A9
Oral cavity cancer	Melanoma metastasis	0.405482404546314	no	#4A74A9
Oral cavity cancer	Polycythemia vera	0.0232288500320368	no	#4A74A9
Oral cavity cancer	Myelodysplastic syndromes	0.0277050694414663	no	#4A74A9
Oral cavity cancer	Thalassemia	-0.0365576481437439	no	#B64539
Oral cavity cancer	Sarcoidosis	0.0464957934328029	no	#4A74A9
Oral cavity cancer	Type 1 diabetes mellitus	-0.0165462722457289	no	#B64539
Oral cavity cancer	Type 2 diabetes mellitus	0.0392184617710115	no	#4A74A9
Oral cavity cancer	Other and unspecified metabolic disorders	-0.0527790754365751	no	#B64539
Oral cavity cancer	Smoker	-0.0257199917403431	no	#B64539
Oral cavity cancer	Major depression	-0.00805960474501095	no	#B64539
Oral cavity cancer	Huntington's disease	-0.0370733339713207	no	#B64539
Oral cavity cancer	Parkinson's disease	-0.0550244642638807	no	#B64539
Oral cavity cancer	Multiple sclerosis	-0.0401201525463051	no	#B64539
Oral cavity cancer	Acute myocardial infarction	0.0138253692901027	no	#4A74A9
Oral cavity cancer	Cardiomyopathy	-0.0499580757848514	no	#B64539
Oral cavity cancer	Cerebral infarction	-0.0284156507838168	no	#B64539
Oral cavity cancer	Peripheral arterial disease	0.0673394174686743	no	#4A74A9
Oral cavity cancer	Chronic sinusitis	0.14852828109476	no	#4A74A9
Oral cavity cancer	Chronic Obstructive Pulmonary Disease	0.0160523293080686	no	#4A74A9
Oral cavity cancer	Asthma	0.0771302847894592	no	#4A74A9
Oral cavity cancer	Aphthous stomatitis	0.137592099774052	no	#4A74A9
Oral cavity cancer	Oral dysplasia	0.82179517865515	no	#4A74A9
Oral cavity cancer	Crohn's disease	0.117649823104958	no	#4A74A9
Oral cavity cancer	Ulcerative colitis	0.276426440953734	no	#4A74A9
Oral cavity cancer	Irritable bowel syndrome	0.315293913592962	no	#4A74A9
Oral cavity cancer	Atopic dermatitis	0.19450555386459	no	#4A74A9
Oral cavity cancer	Psoriasis	0.22276539163112	no	#4A74A9
Oral cavity cancer	Rosacea	0.0631871790714283	no	#4A74A9
Oral cavity cancer	Osteoarthritis	0.192511240853605	no	#4A74A9
Oral cavity cancer	Systemic lupus erythematosus	0.10029940998837	no	#4A74A9
Oral cavity cancer	Other systemic involvement of connective tissue	0.0329366453554376	no	#4A74A9
Oral cavity cancer	Myositis	0.23190772445439	no	#4A74A9
Oral cavity cancer	Cystitis	0.29964667644315	no	#4A74A9
Oral cavity cancer	Endometriosis	-0.0214217169950823	no	#B64539
Oral cavity cancer	Setleis syndrome	-0.102398506455727	no	#B64539
Oral cavity cancer	Other specified congenital malformation syndromes affecting multiple systems	0.0229858244031752	no	#4A74A9
Oral cavity cancer	Septic Shock	0.0984221229016116	no	#4A74A9
Gastric cancer	Colon cancer	0.451024864650598	no	#4A74A9
Gastric cancer	Liver cancer	0.266974619511297	no	#4A74A9
Gastric cancer	Pancreatic cancer	0.379754271516869	no	#4A74A9
Gastric cancer	Lung cancer	0.188994050686934	no	#4A74A9
Gastric cancer	Mesothelioma	0.199075731195349	no	#4A74A9
Gastric cancer	Melanoma	0.257748193394782	no	#4A74A9
Gastric cancer	Breast cancer	0.242829410210791	no	#4A74A9
Gastric cancer	Cervix cancer	0.289096846777188	no	#4A74A9
Gastric cancer	Ovary cancer	0.116048494728972	no	#4A74A9
Gastric cancer	Kidney cancer	0.326341124563072	no	#4A74A9
Gastric cancer	Bladder cancer	0.109078516282462	no	#4A74A9
Gastric cancer	Brain cancer	0.180669334431851	no	#4A74A9
