Disease1	Disease2	weight	comorbid	colors
Trachoma	Dengue fever	0.0720223566716404	no	#4A74A9
Trachoma	Hepatitis C	-0.0232296281468424	no	#B64539
Trachoma	Hepatitis B	0.16980481032597	no	#4A74A9
Trachoma	Nasopharingeal cancer	0.062398050096734	no	#4A74A9
Trachoma	Oral cavity cancer	0.197182750503191	no	#4A74A9
Trachoma	Esophageal cancer	0.147787312312925	no	#4A74A9
Trachoma	Gastric cancer	0.0223962565585483	no	#4A74A9
Trachoma	Liver cancer	-0.030015695925864	no	#B64539
Trachoma	Pancreatic cancer	0.0481298766337921	no	#4A74A9
Trachoma	Lung cancer	0.0373966833559736	no	#4A74A9
Trachoma	Mesothelioma	0.0584283407840534	no	#4A74A9
Trachoma	Kidney cancer	0.155155542108904	no	#4A74A9
Trachoma	Bladder cancer	0.126865622844971	no	#4A74A9
Trachoma	Thyroid cancer	0.253831173360757	no	#4A74A9
Trachoma	Follicular lymphoma	-0.0146879171019169	no	#B64539
Trachoma	Myelodysplastic syndromes	-0.0552910446705319	no	#B64539
Trachoma	Primary myelofibrosis	-0.0509118040752862	no	#B64539
Trachoma	Job's syndrome	0.0897838983270963	no	#4A74A9
Trachoma	Schizophrenia	0.0119035896033807	no	#4A74A9
Trachoma	Parkinson's disease	0.0368644524342475	no	#4A74A9
Trachoma	Alzheimer's disease	0.0347509707589879	no	#4A74A9
Trachoma	Tibial muscular dystrophy	0.0561350211023204	no	#4A74A9
Trachoma	Cardiomyopathy	-0.0511672584773804	no	#B64539
Trachoma	Cerebral infarction	0.0508408765807905	no	#4A74A9
Trachoma	Other interstitial pulmonary diseases	-0.0583782073566015	no	#B64539
Trachoma	Aphthous stomatitis	0.283069695558293	no	#4A74A9
Trachoma	Oral dysplasia	0.0928166218490281	no	#4A74A9
Trachoma	Irritable bowel syndrome	0.0457512824535422	no	#4A74A9
Trachoma	Psoriasis	0.209911739650659	no	#4A74A9
Trachoma	Acne	0.275679200166797	no	#4A74A9
Trachoma	Rosacea	0.298471100147131	no	#4A74A9
Trachoma	IgA nephropathy	0.0361897252141992	no	#4A74A9
Trachoma	Septic Shock	0.114398730511819	no	#4A74A9
Dengue fever	Hepatitis C	-0.0232724439260303	no	#B64539
Dengue fever	Hepatitis B	0.0582947522568751	no	#4A74A9
Dengue fever	Nasopharingeal cancer	0.0900705290786516	no	#4A74A9
Dengue fever	Oral cavity cancer	0.121739744036974	no	#4A74A9
Dengue fever	Esophageal cancer	0.138914192871099	no	#4A74A9
Dengue fever	Gastric cancer	0.0190437352040424	no	#4A74A9
Dengue fever	Pancreatic cancer	0.0658058343275937	no	#4A74A9
Dengue fever	Lung cancer	0.0540369609110473	no	#4A74A9
Dengue fever	Rhabdoid cancer	0.0812087834130422	no	#4A74A9
Dengue fever	Kidney cancer	0.0680227208866053	no	#4A74A9
Dengue fever	Bladder cancer	0.0624792837924258	no	#4A74A9
Dengue fever	Brain cancer	0.0957571735358902	no	#4A74A9
Dengue fever	Thyroid cancer	0.124486388801905	no	#4A74A9
Dengue fever	T-cell lymphoma	0.179085833431951	no	#4A74A9
Dengue fever	JMML	0.0648053833060006	no	#4A74A9
Dengue fever	Polycythemia vera	0.0826189159661636	no	#4A74A9
Dengue fever	Myelodysplastic syndromes	0.048881458275176	no	#4A74A9
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.132775447513611	no	#4A74A9
Dengue fever	Autosomal dominant monocytopenia	0.126236802091264	no	#4A74A9
Dengue fever	Primary myelofibrosis	0.0545949355502494	no	#4A74A9
Dengue fever	Job's syndrome	0.0557523877306665	no	#4A74A9
Dengue fever	Type 1 diabetes mellitus	-0.0562169211298001	no	#B64539
Dengue fever	Leigh syndrome	0.00931107827988649	no	#4A74A9
Dengue fever	Tibial muscular dystrophy	0.05597461831999	no	#4A74A9
Dengue fever	Cardiomyopathy	-0.0457382746513448	no	#B64539
Dengue fever	Other interstitial pulmonary diseases	-0.0434145044240147	no	#B64539
Dengue fever	Aphthous stomatitis	0.159607146774015	no	#4A74A9
Dengue fever	Oral dysplasia	0.0592764634832038	no	#4A74A9
Dengue fever	Psoriasis	0.165664617407723	no	#4A74A9
Dengue fever	Acne	0.111158811601349	no	#4A74A9
Dengue fever	Rosacea	0.130203344962917	no	#4A74A9
Dengue fever	Septic Shock	0.198642221029571	no	#4A74A9
Hepatitis C	Hepatitis B	-0.0186586395645764	no	#B64539
Hepatitis C	Rhabdoid cancer	0.013145049579431	no	#4A74A9
Hepatitis C	Adrenal cancer	0.0230637786098392	no	#4A74A9
Hepatitis C	T-cell lymphoma	0.0163276868257253	no	#4A74A9
Hepatitis C	Polycythemia vera	-0.0185835646514309	no	#B64539
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0133704023886202	no	#B64539
Hepatitis C	Smoker	0.0101295372356255	yes	#4A74A9
Hepatitis C	Schizophrenia	0.00558019134496277	no	#4A74A9
Hepatitis C	Parkinson's disease	0.0190971537114853	no	#4A74A9
Hepatitis C	Alzheimer's disease	0.0315603962716576	no	#4A74A9
Hepatitis C	Tibial muscular dystrophy	-0.0262732583609485	no	#B64539
Hepatitis C	Chronic Obstructive Pulmonary Disease	0.0126437243683836	no	#4A74A9
Hepatitis C	Psoriasis	-0.0174213361477896	no	#B64539
Hepatitis C	Acne	-0.0107084576304403	no	#B64539
Hepatitis B	Nasopharingeal cancer	0.0317214179167135	no	#4A74A9
Hepatitis B	Oral cavity cancer	0.0950375530887104	no	#4A74A9
Hepatitis B	Esophageal cancer	0.050866987019604	no	#4A74A9
Hepatitis B	Gastric cancer	0.0332453638130118	no	#4A74A9
Hepatitis B	Liver cancer	0.0379786738177041	no	#4A74A9
Hepatitis B	Pancreatic cancer	0.0941561493390153	no	#4A74A9
Hepatitis B	Kidney cancer	0.131768303913401	no	#4A74A9
Hepatitis B	Bladder cancer	0.0405517873125901	no	#4A74A9
Hepatitis B	Thyroid cancer	0.161811791848051	no	#4A74A9
Hepatitis B	T-cell lymphoma	0.0821013290271907	no	#4A74A9
Hepatitis B	Myeloid leukemia	-0.024727290034612	no	#B64539
Hepatitis B	JMML	-0.0247008208474961	no	#B64539
Hepatitis B	Polycythemia vera	0.0672994816857627	no	#4A74A9
Hepatitis B	Myelodysplastic syndromes	-0.0215865657655834	no	#B64539
Hepatitis B	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0496089593295786	no	#4A74A9
Hepatitis B	Job's syndrome	0.124225853217746	no	#4A74A9
Hepatitis B	Type 1 diabetes mellitus	-0.0277911374889537	no	#B64539
Hepatitis B	Schizophrenia	0.0100156051301507	no	#4A74A9
Hepatitis B	Alzheimer's disease	0.0216283361123895	no	#4A74A9
Hepatitis B	Tibial muscular dystrophy	0.111306870576519	no	#4A74A9
Hepatitis B	Cardiomyopathy	-0.0348391941884871	no	#B64539
Hepatitis B	Atrial fibrillation	-0.0225666000270541	no	#B64539
Hepatitis B	Cerebral infarction	0.0492537402746002	no	#4A74A9
Hepatitis B	Aphthous stomatitis	0.111064727515544	no	#4A74A9
Hepatitis B	Oral dysplasia	0.0512517177895704	no	#4A74A9
Hepatitis B	Irritable bowel syndrome	0.0296163924443131	no	#4A74A9
Hepatitis B	Alcoholic liver disease	0.110503913288161	yes	#4A74A9
Hepatitis B	Psoriasis	0.0635059569146943	no	#4A74A9
Hepatitis B	Acne	0.145317603852696	no	#4A74A9
Hepatitis B	Rosacea	0.0677963254420086	no	#4A74A9
Hepatitis B	IgA nephropathy	0.0506474995618494	no	#4A74A9
Hepatitis B	Uremia	0.0180817552196627	no	#4A74A9
Hepatitis B	Septic Shock	0.112329909238493	no	#4A74A9
Nasopharingeal cancer	Oral cavity cancer	0.188379376469762	yes	#4A74A9
Nasopharingeal cancer	Esophageal cancer	0.183417553379338	no	#4A74A9
Nasopharingeal cancer	Gastric cancer	0.123325933644304	no	#4A74A9
Nasopharingeal cancer	Colon cancer	0.147967944547426	no	#4A74A9
Nasopharingeal cancer	Liver cancer	0.12406392281962	no	#4A74A9
Nasopharingeal cancer	Lung cancer	0.269075854300277	no	#4A74A9
Nasopharingeal cancer	Mesothelioma	0.358887648676708	no	#4A74A9
Nasopharingeal cancer	Rhabdoid cancer	0.235969597932515	no	#4A74A9
Nasopharingeal cancer	Kidney cancer	0.154524496087623	no	#4A74A9
Nasopharingeal cancer	Bladder cancer	0.121128828946937	no	#4A74A9
Nasopharingeal cancer	Brain cancer	0.0504967974258405	no	#4A74A9
Nasopharingeal cancer	Thyroid cancer	0.234899992341983	no	#4A74A9
Nasopharingeal cancer	Adrenal cancer	0.22098974288425	no	#4A74A9
